MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.407914719727243,21.310297641209,4.97598412087664,0.433191204110973,3.0384;-3.4805;1.3578;0.7375;-0.67316;-0.3639;0.36907;0.2456;-0.34528;0.11158,454.128785556919,0.131948134552095,3.02006553677283,46.9226923592496,25.3830171549471,0.83759754184629,271.894309514355,90.3384000235775,1.75691201877227,2.37133308836774,5.78263097700939,1.10185080336141,0.655061215410867,1.26948228500633,4.68078017364798,0.614421069595467,4.02571895823712,3.41129788864165,-1.68780456148815,0.2226595236462,1.61138375350313,2.62574092744308,-2.62574092744308
-0.307550996833554,12.3872285108637,3.58261182853449,0.0354333946771014,3.2299;-4.8641;4.1348;-1.5934;-0.49204;1.0427;-0.66555;0.24549;-0.051536,153.443430180356,0.29734650348421,2.6729554687902,11.5357212492797,18.1629228848773,8.68364011080961,118.756738252114,28.2654219862901,2.33162876778054,1.87769487244835,2.61563637611347,1.43543796482423,0.896190802956307,0.442256907624121,1.18019841128924,-0.453933895332186,0.284007608332935,0.737941503665121,-0.784513324357409,-0.0494621730616212,1.59948193262022,1.70044552018642,-1.70044552018642
-0.0935820799854538,18.2288346357585,3.92925281384861,0.386396742603929,3.2656;-4.2393;2.2828;0.37488;-0.95977;-0.012309;0.39707;0.020157;-0.23831;0.10586,332.290412177829,0.167781546653129,2.48308968056781,43.5290566352581,41.5280352715239,1.13358846743451,191.098659527941,85.5787346795209,1.47936115298629,1.52642108884805,5.1274016007717,0.803353011072241,0.676008141914051,0.723068077775808,4.32404858969946,0.0470599358617573,3.64804044778541,3.60098051192365,-1.13427889916904,0.00611412513070466,1.17952948510179,1.86955241096672,-1.86955241096672
-0.0210083595255229,10.5341955781584,3.38205220212987,-0.177518808725703,2.828;-2.9997;0.99317;0.71996;-0.45743;-0.40918;0.21615;0.3662;-0.40332;0.14123,110.969276478892,0.156518494328373,3.15088157859974,14.14890931301,4.38327451310839,0.601947452079442,82.1287814629513,12.3425430916188,1.75865098018989,2.93049247015258,4.91587364734185,1.89523643849071,-0.136585458300821,1.03525603166187,3.02063720885114,1.17184148996269,3.15722266715196,1.98538117718927,-1.79902607938967,-0.406456804429334,1.62878745768998,2.94181841554418,-2.94181841554418
-0.00404933689016563,16.3205739896699,3.08574357699963,0.145025889552018,3.7533;-6.5084;6.5988;-3.6962;0.24781;1.5396;-1.6079;0.99209;-0.42767;0.104,266.361135352289,0.178176660465937,3.42020235552715,22.2442817882244,15.4684255331229,3.20999052730449,151.424456683234,36.7099643233206,1.91800188753452,2.28128598092251,3.85381887869266,1.41703863917855,0.500963248355975,0.864247341743963,2.43678023951411,0.363284093387988,1.93581699115813,1.57253289777014,-1.33796076951073,-0.0269488762308243,1.60715961080209,2.30978807682283,-2.30978807682283
0.0113022948495704,10.7041919157868,4.63442178976117,0.243938390060055,3.4396;-5.5195;5.1447;-2.4903;-0.15155;1.2347;-1.05;0.5254;-0.17072;0.029072,114.579724569995,0.228889729024976,3.21040091793639,8.95214450714347,10.404067021345,3.16294559232851,82.6557405050435,32.7973007490431,2.22279116412978,2.07248748800333,3.26318053456287,0.924338059684249,1.29845310444553,1.14814942831908,2.33884247487862,-0.15030367612645,1.04038937043309,1.19069304655954,-1.38948937448344,0.527332840579667,1.78585050087388,2.14122257482672,-2.14122257482672
0.04821182626845,12.0613405105138,3.28730845628602,0.0357637405535455,3.2661;-4.9839;4.3364;-1.7796;-0.44076;1.1392;-0.83177;0.3575;-0.076964,145.475934910562,0.301173921414938,2.66242288213669,16.7947379832847,16.1371402466196,8.00097473338211,96.9590369634279,25.1229278154557,1.75322296789736,1.79316512704524,2.49472521403318,1.35050770199252,0.402715265904839,0.442657425052717,1.14421751204066,0.039942159147878,0.741502246135819,0.701560086987941,-0.954583893261966,-0.270660243835842,1.31025152979089,1.62090053597002,-1.62090053597002
0.0616197019333596,14.1136217481952,3.42503571608879,-0.0950845622832026,4.0067;-7.474;8.4126;-6.0026;2.4812;-0.10288;-0.85088;0.9496;-0.5939;0.16994,199.194318851127,0.188533662889694,3.04173692435856,23.3317262362887,18.0103046538647,2.35004746531597,116.333745767548,81.5320209962551,1.60664910338619,1.86551910394594,3.90202765284851,0.355467340064708,1.25118176332148,1.51005176388123,3.5465603127838,0.258870000559753,2.29537854946232,2.03650854890257,-1.76171778722044,0.679116159180569,1.56570917558558,2.27399936896006,-2.27399936896006
0.0691365126506735,9.23366575589402,3.28927729298017,0.288533333719757,3.1562;-4.1524;2.5413;-0.052547;-0.81681;0.22023;0.068067;0.2168;-0.32015;0.13359,85.2605832915698,0.194908113494173,2.86203094719015,15.4288328971201,7.29826713615297,0.974154478734681,55.5214869790248,8.2218605657621,1.2805320736424,2.02913315723679,4.04295548412093,1.90997356894779,-0.629441495305389,0.119159588289004,2.13298191517315,0.748601083594394,2.76242341047853,2.01382232688414,-1.17575549503933,-1.01676151684352,1.03130677985578,2.04193754096977,-2.04193754096977
0.0794114671705393,18.4369214407835,5.02924221923026,0.168028261946733,3.2568;-4.3169;2.4541;0.33732;-1.0868;-0.0027926;0.60036;-0.10486;-0.31312;0.17102,339.920072213623,0.187845945410698,2.64741154915637,38.7888913058314,50.4994525242928,3.06277038310631,196.117092923703,110.915090739276,1.62057799464155,1.35674939860707,4.1593920333913,0.569946933431227,1.05063106121033,0.786802465175843,3.58944509996007,-0.263828596034485,2.53881403874975,2.80264263478423,-1.08669739612007,0.216894009150478,1.23508162372624,1.74610855178385,-1.74610855178385
