MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.505920438559346,30.2364649403682,3.10980415233179,-0.134277446915586,2.8663;-3.1445;1.2652;0.39761;-0.35388;-0.13386;-0.073212;0.37631;-0.24292;0.036868,914.243812090118,0.120596800766512,4.23822307789163,36.184276554809,15.8158144512366,3.66272421791096,774.795763499537,173.453360401307,3.06397478849452,3.89158910956746,5.3543922712776,1.49669071653603,1.5672840719585,2.39489839303144,3.85770155474157,0.827614321072939,2.29041748278307,1.46280316171013,-2.58437014787008,1.20466327842242,2.90337178796083,3.88530397824069,-3.88530397824069
-0.297691213119273,21.2950041690023,3.05343152655538,0.262584425052064,2.5222;-2.6129;1.3843;-0.31958;-0.090439;0.44259;-0.57609;0.13023;0.28516;-0.18485,453.477202557824,0.19465525436798,3.4361096663945,42.3443132936879,21.283906044938,8.52942294398621,244.599311119006,96.3511905409538,1.75378727358944,2.44167020451911,3.35609969785395,0.931621655688946,0.822165617900492,1.51004854883016,2.42447804216501,0.687882930929671,1.60231242426452,0.914429493334845,-1.87432970794567,0.414942678969786,1.67868023809182,2.43678173530654,-2.43678173530654
-0.235831775019303,28.3771997652221,3.44260186630258,-0.0731186763289665,2.9824;-3.5129;1.6692;0.28876;-0.46733;-0.090187;-0.028766;0.41977;-0.3573;0.089914,805.265466515321,0.138855874487035,3.9347581664556,38.1444110853956,24.1065856421152,4.83008865041615,686.20100453839,149.185347824975,2.8897913457565,3.34868552801278,4.95630577271848,1.52598111631735,1.36381022943915,1.82270441169542,3.43032465640113,0.458894182256279,2.06651442696198,1.6076202447057,-2.05038541416855,0.874014931117238,2.59671976837699,3.36278451800856,-3.36278451800856
-0.110314039948743,28.4535495864896,4.66220678749589,0.164439610229965,3.2968;-4.3761;2.4657;0.32916;-1.0214;0.0082221;0.45233;-0.017225;-0.25664;0.11429,809.604484070821,0.143852325552596,3.22402152405161,37.6072875215663,18.9821960246169,3.46684153042412,476.882018118054,203.395744336141,2.5400712701441,3.22376763029933,4.92402516114694,0.852115558061739,1.68795571208237,2.37165207223759,4.0719096030852,0.683696360155228,2.38395389100283,1.70025753084761,-2.54130802521048,1.27933039588642,2.48667802408997,3.4112534462948,-3.4112534462948
-0.0886600633645625,21.6794301147534,3.44245142876178,0.136215899900395,3.0495;-3.646;1.7097;0.4298;-0.61157;-0.15487;0.1414;0.33228;-0.35623;0.09958,469.997690100475,0.134202517755826,3.63475138435568,20.7707734888946,10.1474206372325,1.96553221610312,221.182966583122,142.662127738624,2.36544338421282,3.08177071330386,4.72322720554739,0.438511170594682,1.92693221361814,2.64325954270917,4.2847160349527,0.716327329091032,2.35778382133456,1.64145649224353,-2.77918296727629,1.52913427419552,2.46538339471221,3.40245284821772,-3.40245284821772
-0.0855249341822474,25.3820841192479,4.16090643934971,-0.17099443605252,3.2391;-4.246;2.3396;0.41525;-1.0669;-0.015135;0.54568;-0.068719;-0.28953;0.14033,644.250194236576,0.158098148978359,3.25187662222418,29.6540351861696,20.6135447177982,5.05760997526833,315.141146657037,203.920378227853,2.36342241293877,2.72707225278827,4.13212658828135,0.435291008239601,1.92813140469917,2.29178124454867,3.69683558004175,0.363649839849503,1.76870417534258,1.40505433549307,-2.42755234303405,1.40036928026006,2.33466208660602,3.00665444512644,-3.00665444512644
-0.0807652029717887,28.2461439083307,3.37132582582617,-0.00760975922900433,3.1419;-3.9809;2.11;0.38552;-0.86049;-0.097317;0.37813;0.18605;-0.4592;0.19048,797.844645690128,0.143051872570162,3.59563032614658,28.5712424334473,15.2251247289699,5.66345016296744,479.680175452107,185.125201759588,2.82071887804104,3.45017257474179,4.43908630475107,0.952087218239885,1.86863165980116,2.49808535650191,3.48699908651119,0.62945369670075,1.61836742671003,0.988913730009278,-2.64160951699879,1.44148148999809,2.71994345952851,3.46029197836193,-3.46029197836193
-0.0768393196944467,23.9948181679867,3.37452779191146,-0.130341806286297,3.4729;-5.0815;3.6286;-0.57707;-0.95447;0.51537;0.075614;-0.012062;-0.13264;0.060461,575.751298914744,0.141866360318455,3.55055671923326,27.3561235226763,16.0677633607934,2.88875613503253,344.317186766604,155.571321937124,2.53262288849277,3.0647482980668,4.78073728072455,0.79445899865519,1.73816388983758,2.27028929941161,3.98627828206936,0.532125409574025,2.24811439223178,1.71598898265776,-2.43227461229849,1.27609460972318,2.4433754122474,3.27223718188486,-3.27223718188486
-0.0712430613195677,17.3405047029074,3.36266743916096,0.222466150985125,3.4637;-5.362;4.6394;-2.0238;-0.096875;0.90185;-1.0877;1.0189;-0.63346;0.17579,300.693103351555,0.142476342231821,4.32745609632868,7.23788096814954,8.66085183108286,3.15680657790539,180.801794702314,70.8116899141755,3.21807289475946,3.03858829275623,4.04784043434957,0.937377275507286,2.28069561925217,2.10121101724895,3.11046315884229,-0.179484602003224,0.829767539590119,1.00925214159334,-2.1985310673586,1.49378469096368,2.76165471095645,3.05829923063884,-3.05829923063884
-0.0475645266863638,28.4056939966196,4.91587473315382,0.302190865423116,3.3127;-4.6439;3.1671;-0.38186;-0.90627;0.45734;0.048427;0.0067376;-0.1235;0.057999,806.883451429592,0.144606253749323,3.94941679645275,29.1977980246943,16.9976305408238,5.32617146602923,401.195491897947,134.442842070181,2.62035552316158,3.16137486508871,4.32181613845802,1.09330967678186,1.52704584637972,2.06806518830685,3.22850646167615,0.541019341927129,1.70146061529643,1.16044127336931,-2.26459885026709,1.06825829830364,2.45057833887142,3.17780571944943,-3.17780571944943
