MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-1.14277961979296,49.4071931038208,3.67046846045604,-0.281379278252361,2.7422;-3.2515;1.8228;0.12086;-0.7183;0.2546;0.14112;-0.12555,2441.07073039824,0.190928071243535,4.03206218940481,43.9362991978806,67.7869733887209,60.9679563672385,1036.37318553394,702.228363214629,3.16074173623399,2.72711253207671,2.83313415495649,0.389223920802894,2.7715178154311,2.33788861127382,2.4439102341536,-0.433629204157278,-0.327607581277499,0.106021622879779,-2.39857625936489,1.83823362144749,2.74481132804361,2.60292553326918,-2.60292553326918
-0.921679635091087,88.8866456211842,3.64888555575675,-0.426147976271669,2.798;-3.2294;1.6041;0.33004;-0.65591;0.0084069;0.21011;0.048856;-0.20148;0.080093,7900.83576978599,0.129087596448756,5.24246497912212,108.50866132843,99.4152973246202,71.2353166054504,4821.96285202504,1410.60707007747,3.79410635715307,3.88163035641169,4.21494763967902,1.22916091799127,2.56494543916181,2.65246943842042,2.98578672168776,0.0875239992586154,0.420841282525951,0.333317283267336,-2.7265776904532,1.91460300740742,3.40037160482362,3.59792576134016,-3.59792576134016
-0.479898998728406,53.211269226384,3.00776158917842,-0.0610778166779136,2.3712;-1.9724;0.33475;0.51251;-0.095283;-0.18081;-0.031379;-0.018594;0.11712;-0.048735,2831.43917268272,0.147577249380533,4.25413549531282,73.5190408786504,46.3558875445403,7.50215431782105,1781.45960362844,659.608183187182,3.18764387706444,3.64884000174684,5.46999808763424,0.993542312410679,2.19410156465377,2.65529768933616,4.47645577522356,0.461196124682395,2.2823542105698,1.8211580858874,-2.76097094552228,1.70519706078786,3.01374190399995,3.81383910945001,-3.81383910945001
-0.15758252541289,73.618833198235,3.98075197443881,-0.0324045933599581,2.7898;-2.9978;1.341;0.35556;-0.76884;0.15078;0.43953;-0.48811;0.15391;0.020939,5419.73260146954,0.09221231217027,3.43769373028523,62.6464437752207,25.1494247941043,3.23906563174467,3124.429491112,1411.48094724573,3.90950006629312,4.82217195738525,6.87172207971019,0.794612233289136,3.11488783300399,4.02755972409611,6.07710984642105,0.912671891092125,2.96222201341707,2.04955012232494,-4.0709864691277,2.7773803048557,3.94476665606765,5.07379730425354,-5.07379730425354
-0.0903222945368318,60.8838605698972,3.6112448155547,0.219658156228515,2.6171;-2.3844;0.43502;0.66779;-0.13541;-0.34763;0.032424;0.22068;-0.14005;0.027542,3706.84447789469,0.115809535793219,3.91346665500209,89.7634702801934,46.4835188948055,11.3517457978412,2156.34415242746,958.093071465657,3.17899144192637,3.83707172732272,5.2467979978333,0.811224619625289,2.36776682230108,3.02584710769743,4.43557337820801,0.65808028539635,2.06780655590692,1.40972627051058,-3.11540415046637,1.95047558959397,3.12933441291141,3.98620504298932,-3.98620504298932
-0.0225817275460886,62.2380507956902,4.68852811474606,0.479731306600308,3.0857;-3.7798;1.8925;0.41206;-0.77778;-0.069197;0.29355;0.10597;-0.27749;0.1101,3873.57496684691,0.110391420070825,4.09265668821343,91.0995726217485,40.8999742095281,6.98658282861164,2441.03501454594,1066.84689038109,3.2882243016891,4.0890479821603,5.85618584364374,0.827714669055101,2.460509632634,3.2613333131052,5.02847117458864,0.800823680471205,2.56796154195464,1.76713786148344,-3.34327399229489,2.0896642560958,3.27996919893933,4.29393286978049,-4.29393286978049
0.384576116404746,37.8012240142851,3.58006021656138,-0.150422388421974,3.974;-7.7527;9.6887;-8.2175;4.4643;-0.74614;-1.3238;1.5609;-0.86646;0.21352,1428.93253697817,0.186027461448688,3.78258697118009,40.3342147974496,47.615837265028,31.2971873407894,767.773797595658,372.009386173699,2.94629504421118,2.78032973383158,3.19996692319151,0.724576069778684,2.22171897443249,2.0557536640529,2.47539085341283,-0.165965310379593,0.253671878980335,0.419637189359928,-2.158691563167,1.44215002246576,2.56182427048538,2.67024704200933,-2.67024704200933
0.438774394957267,73.1931778057601,2.98143388746286,-0.16459356917474,3.0028;-3.4205;1.3758;0.62201;-0.56533;-0.3001;0.24187;0.2643;-0.33938;0.114,5357.24127730561,0.111519599192952,3.24971391460403,114.82452035756,37.60160769087,6.48183250341401,2556.45677975088,1880.35666855231,3.10297245531086,4.21933070113593,5.97737424423117,0.307160753208626,2.79581170210224,3.91216994792731,5.67021349102255,1.11635824582507,2.87440178892031,1.75804354309524,-3.97144333949095,2.51253668269994,3.37101163349354,4.61160749980428,-4.61160749980428
0.499714716229064,46.4405422918051,4.12131049925295,0.516779305441899,2.8869;-2.9429;0.75326;0.76735;-0.28885;-0.41659;0.11517;0.29239;-0.21445;0.044119,2156.72396835694,0.100592559700694,3.17099949742322,41.779537453144,20.0071944662096,1.54456050219959,1414.08888499232,483.96561431724,3.5218340200986,4.25814877297476,6.81950129986747,1.07222684576062,2.44960717433798,3.18592192721414,5.74727445410685,0.736314752876163,3.29766727976887,2.56135252689271,-3.26872466081125,2.0583252118417,3.42489604527807,4.47812744254697,-4.47812744254697
0.601463855769236,56.3001713694062,4.62812128967412,0.668578793527305,2.9995;-3.2552;1.0168;0.79932;-0.432;-0.43113;0.20911;0.3067;-0.29051;0.074982,3169.70929622451,0.0889592133421873,3.63996349054179,50.3292579024627,29.0406840612961,2.01647766898376,2131.88978310969,558.049603977941,3.74617751142836,4.29606634196284,6.96341182634774,1.34031623302368,2.40586127840467,2.95575010893916,5.62309559332406,0.549888830534486,3.21723431491939,2.6673454843849,-3.04210007048629,1.95032812255689,3.52315420776962,4.46144450633849,-4.46144450633849
0.635982337650805,65.8971848959408,3.43779897505513,-0.15740826536415,2.7479;-2.6503;0.59829;0.71778;-0.22708;-0.39581;0.079988;0.28423;-0.2126;0.051908,4342.4389772098,0.111331410284397,2.98133079577948,54.1660655126507,31.5744650679228,4.55739773059832,2151.88441960821,1699.67970183679,3.68204459666671,4.22175048501924,6.1573474239626,0.235904109870288,3.44614048679642,3.98584637514895,5.92144331409231,0.539705888352535,2.4753028272959,1.93559693894336,-4.01721751065045,2.98686945220764,3.8049089606879,4.66905950803742,-4.66905950803742
