MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.514236135163242,74.3444071167945,11.8866865196222,-1.16981073852958,2.5845;-2.4999;0.71436;0.62009;-0.32862;-0.23598;0.13582;0.11837;-0.11054,5527.09086954769,0.0490911993228832,11.0352438282421,8.68780453750372,9.46940742882421,5.37857315044381,6602.86876620742,128.973497037945,6.63333923016982,6.54719316339665,7.11283636979677,3.93565256118731,2.69768666898251,2.61154060220935,3.17718380860947,-0.0861460667731647,0.479497139626952,0.565643206400117,-2.67673000020013,1.96053909863222,5.91553628884212,6.11674025607222,-6.11674025607222
-0.414331618980201,41.7612769001449,9.01190155590182,1.08121198246352,3.5096;-6.4038;7.7589;-6.6312;3.9314;-1.0467;-0.81945;1.2954;-0.8136;0.21613,1744.00424833057,0.246815404625751,3.61622532648007,19.9126073694177,53.5878358277037,89.8549790196974,1948.69749593497,75.6928603846754,4.58356341029386,3.59359437876848,3.07671945108337,3.24823263618256,1.3353307741113,0.345361742585924,-0.171513185099183,-0.989969031525377,-1.50684395921048,-0.516874927685107,-0.57890791369411,0.0293924053006996,3.31573243951239,2.64708742263505,-2.64708742263505
-0.414331613084921,41.7612769085749,9.01190157119169,1.08121198536626,3.5096;-6.4038;7.7589;-6.6312;3.9314;-1.0467;-0.81945;1.2954;-0.8136;0.21613,1744.00424903467,0.246815404576112,3.61622532720467,19.9126073694186,53.5878358277036,89.8549790196971,1948.69749685272,75.6928603848327,4.58356341076477,3.59359437923944,3.07671945155433,3.24823263665143,1.33533077411333,0.345361742588004,-0.171513185097103,-0.989969031525331,-1.50684395921044,-0.516874927685107,-0.578907913695766,0.0293924053027671,3.3157324399658,2.64708742308847,-2.64708742308847
-0.349898786971835,71.6249913180463,9.34117684284418,0.965867992186541,2.9281;-4.051;3.2392;-1.1792;-0.32778;0.82462;-0.67364;0.36193;-0.098537;-0.028718,5130.13938131021,0.140112589887308,5.96027063755114,50.9921802672255,77.9583084207279,77.6320617302929,7739.30060985945,321.043851455874,5.02239430914297,4.59789242565472,4.6020860935309,3.18248887932107,1.8399054298219,1.41540354633366,1.41959721420983,-0.424501883488249,-0.420308215612071,0.00419366787617746,-1.56281653269025,0.912149200628894,4.13528304965558,3.94748485038382,-3.94748485038382
-0.306950262933221,55.5119169480695,8.01306604596408,0.0164027667843198,2.8314;-3.3225;1.6338;0.41615;-0.80078;0.1199;0.28328;-0.19807;0.07065;-0.037216,3081.57292324936,0.10451285418304,7.03090352805567,22.2891192185275,24.043838131569,12.3731191406072,3272.86521543219,80.9467240525731,4.98932246094096,4.9135423399328,5.57789478464587,3.69962988238281,1.28969257855815,1.21391245754999,1.87826490226306,-0.0757801210081529,0.588572323704916,0.664352444713069,-1.45713735828611,0.557937680845095,4.28199934061022,4.52281834500401,-4.52281834500401
-0.306817775123812,109.928181027514,6.26393479686481,0.948703358288743,3.9751;-7.8196;9.8033;-8.3247;4.604;-0.99188;-0.95517;1.2119;-0.64957;0.14425,12084.2049840179,0.190763437925505,4.13131169794574,126.837807734959,509.192897988835,593.889278548441,12541.1347612708,706.875931375144,4.59386013560564,3.20394238222659,3.05007639918427,2.87591413695746,1.71794599864818,0.328028245269132,0.174162262226816,-1.38991775337905,-1.54378373642137,-0.153865983042315,-0.493063185766205,0.105608322850135,3.03635584212405,2.48573916450673,-2.48573916450673
-0.265520940090391,40.3003083525407,6.46541355733058,-0.103502017862427,2.69;-3.4644;2.4708;-0.61915;-0.44727;0.6311;-0.37805;0.16182;-0.0048679;-0.047317,1624.11485330986,0.248869951805959,3.55113108558689,12.4331406528261,65.563649206982,96.1645137626703,2249.90630039151,78.7113622769144,5.19827830929096,3.5356224356388,3.15258344024802,3.35285633051068,1.84542197878028,0.182766105128118,-0.200272890262657,-1.66265587365216,-2.04569486904293,-0.383038995390775,-0.329424776927233,0.0091198493509986,3.39636242247691,2.66711317323347,-2.66711317323347
-0.249227473959236,49.1601694904334,10.8983173389641,-1.04688810181012,3.0436;-3.9134;2.3154;0.06585;-0.83283;0.21737;0.28158;-0.22641;0.077383;-0.031094,2416.72226432814,0.100270817030002,7.07425042456672,19.2719337392896,28.1704346028441,15.0595009263615,3127.96374057167,85.1695517767428,5.08948768258793,4.70986450007887,5.33612842690628,3.60349351325942,1.4859941693285,1.10637098681944,1.73263491364685,-0.37962318250906,0.246640744318351,0.626263926827412,-1.31035395773059,0.585128320111465,4.21548616724184,4.30846863624551,-4.30846863624551
-0.242910840571648,23.6206719466691,6.58315506209726,0.461263766249553,2.9509;-3.4479;1.5396;0.56969;-0.71674;-0.15148;0.33966;0.045963;-0.18445;0.052405,557.936143212159,0.0751213498158859,7.78984108550345,4.09648839016352,3.39528951924658,1.41598281660312,486.208033075626,21.8032800661298,4.7765064673993,4.96424754840491,5.83881272387717,3.10457616368255,1.67193030371675,1.85967138472235,2.73423656019462,0.187741081005608,1.06230625647787,0.874565175472265,-2.03184499325054,1.06825427978194,4.2166975768506,4.659542149268,-4.659542149268
-0.226658926351742,128.916138378092,7.3137499963744,0.275927256710187,3.3193;-5.0057;4.2154;-1.6681;-0.24354;0.70289;-0.45241;0.22214;-0.092702,16619.3707343193,0.0952252580609395,7.3364278578919,127.489712161878,160.48175409942,175.036718054811,19011.5271023136,858.497841776983,5.00476509136578,4.77462050929802,4.68780499441132,3.09761659739437,1.90714849397142,1.67700391190365,1.59018839701695,-0.230144582067764,-0.316960096954463,-0.0868155148866992,-1.81546347725863,1.09232276664189,4.23410619116343,4.08129057743149,-4.08129057743149
-0.209454735788957,59.7826073888437,5.04635803149734,0.4545972280696,3.2149;-5.1134;5.1748;-3.4598;1.4125;0.078246;-0.71743;0.66642;-0.30049;0.039609,3573.96014620863,0.18308105568855,4.56144706341195,44.5746493632806,107.817696392061,104.923489321474,4099.09760628096,160.854532178221,4.52135683493956,3.63808032795538,3.66529072102127,3.23802170272397,1.28333513221559,0.400058625231407,0.427269018297298,-0.883276506984181,-0.85606611391829,0.0272103930658907,-0.644659554689649,0.0540420124259391,3.33055478680805,2.99693686775525,-2.99693686775525
-0.194239826563405,37.6119752397968,4.94791947851394,-0.11215033206574,2.6299;-3.3052;2.3695;-0.79582;-0.088932;0.35386;-0.29007;0.14372;0.020229;-0.04544,1414.66068143909,0.262077513676378,3.31021576381743,25.7281098916737,64.2084278659765,81.7762521260774,1587.00035481499,49.574252379309,4.12201677982777,3.20746646685123,2.96561405895065,3.46612935040905,0.655887429418713,-0.258662883557817,-0.500515291458398,-0.914550312976531,-1.15640272087711,-0.241852407900581,-0.159377028523308,-0.595632691885574,2.90125639680952,2.41685899774698,-2.41685899774698
-0.173989525618029,99.9251826136317,6.26215433196434,0.874924924942642,3.5898;-5.8749;5.2996;-2.0685;-0.78726;1.3443;-0.42809;-0.28461;0.31004;-0.10272,9985.04212036764,0.120520253390889,6.0548099860905,84.5065368330917,203.287583828799,111.356949531469,11017.6612728572,481.499357839199,4.87042594414772,3.99263318887009,4.59451403113616,3.1303499369203,1.74007600722741,0.862283251949781,1.46416409421585,-0.877792755277633,-0.275911913011559,0.601880842266073,-1.02398284714409,0.514659531880327,3.68778395736277,3.5985857869464,-3.5985857869464
-0.0998639996192753,24.9593876153747,5.2027894662962,0.431922095592674,3.1152;-4.1787;2.8035;-0.30389;-0.95536;0.5944;0.17026;-0.45395;0.29724;-0.091736,622.971030134519,0.0841087716550091,7.20802639223402,7.3784765275358,5.04185912308293,2.28795193940156,782.027273832548,31.964232076769,4.66332243224169,5.04411472926695,5.83423254916978,3.19727208690778,1.46605034533391,1.84684264235917,2.636960462262,0.380792297025263,1.1709101169281,0.790117819902834,-2.05453577404854,0.945282428903256,4.18261482979745,4.71000019130376,-4.71000019130376
-0.0891504473688369,72.8768767587621,10.1555109339197,-0.0689213915092318,2.4302;-2.0972;0.37891;0.61871;-0.17013;-0.2794;0.059787;0.14533;-0.043465;-0.044803,5311.0391661118,0.0479160313624505,10.9548531106847,21.3741178965623,10.1515959355098,3.14118579595451,6831.32436852341,45.095582372237,5.76709309240896,6.51164291022984,7.68467346772779,5.02048954850724,0.746603543901723,1.4911533617226,2.66418391922055,0.74454981782088,1.91758037531883,1.17303055749795,-1.87911528061962,0.357980764916606,5.38504991456141,6.24863227858014,-6.24863227858014
-0.0879795615132618,35.940424344481,4.30703495893328,0.196183018042721,3.3481;-5.3308;4.9262;-2.3599;-0.10995;1.1592;-1.0395;0.58027;-0.19922;0.021336,1291.71410206136,0.22610107843977,3.65911254293591,20.7709018740607,60.7974300672744,82.5463375230972,1276.16930385418,53.0979943114543,4.11806507947136,3.04407061892595,2.73825833576295,3.1794789827522,0.938586096719159,-0.135408363826252,-0.441220646989252,-1.07399446054541,-1.37980674370841,-0.305812283163,-0.194744329317995,-0.429301942067653,2.79094206808793,2.22713745126572,-2.22713745126572
-0.0794093773869739,84.9173944618002,7.13451986184568,0.380274389109161,3.666;-6.2385;6.2278;-3.4393;0.29095;1.2792;-1.293;0.72245;-0.25316;0.035415,7210.96388218098,0.090893061223577,7.22411042574198,86.6232755000388,71.7719245236669,35.3974525045871,9602.82391477597,459.314196590576,4.70824394232471,4.8963191157518,5.60317263758614,3.04007799194595,1.66816595037876,1.85624112380585,2.56309464564019,0.188075173427089,0.89492869526143,0.706853521834341,-2.02901107296906,1.06464132400267,4.15144178095176,4.54212441121463,-4.54212441121463
-0.0705216503068117,64.8561834434109,12.95723921022,-1.48237791747586,3.1941;-4.6938;3.8806;-1.3625;-0.63035;1.0658;-0.47531;-0.11118;0.23708;-0.10682,4206.32453084537,0.090117837479107,8.19676064417624,31.1527815798807,18.5023180940093,13.4053027778835,5787.06560218923,93.3426741705405,5.22447710008926,5.74548461102691,6.06773027927104,4.12710324774835,1.09737385234092,1.61838136327856,1.94062703152269,0.521007510937646,0.843253179181777,0.322245668244131,-1.90637318862849,0.631176292210398,4.77428037555556,5.21653659317278,-5.21653659317278
-0.0689568249652895,41.9343140014903,9.75257666340259,1.2051535074137,3.0591;-4.0345;2.6392;-0.3049;-0.69625;0.37743;0.039001;-0.083355;0.028567;-0.026067,1758.48669077559,0.068102782236378,9.97229252915114,6.55566043076868,6.74484712138108,5.22578656286846,2155.19539855467,33.9512071645699,5.79530780625496,5.76685784668104,6.02203134574118,4.15071226010773,1.64459554614723,1.6161455865733,1.87131908563345,-0.0284499595739241,0.226723539486217,0.255173499060142,-1.7926927060629,0.937122214187372,5.10346487279726,5.20881061157472,-5.20881061157472
-0.0316745702881101,108.732884528812,6.09056634524094,0.0401840230908877,2.5804;-2.6137;0.92145;0.54544;-0.40041;-0.18924;0.17504;0.077639;-0.099793,11822.840177956,0.0794097218378337,8.86510262504298,75.2794811918939,56.945481473827,35.8828379105314,15475.083342961,430.055025706655,5.32577887964902,5.60489213843183,6.06672735463082,3.58307331592983,1.74270556371919,2.02181882250199,2.48365403870099,0.279113258782801,0.7409484749818,0.461835216198999,-2.18312625513189,1.17940843266238,4.78989276924373,5.1436457448233,-5.1436457448233
0.0209344409478257,58.9621889175403,7.73439025789458,-0.493349209018036,3.2554;-4.7675;3.84;-1.1386;-0.93086;1.0965;-0.085086;-0.68083;0.60232;-0.19322,3476.53972194771,0.0649837844560366,9.6200548414484,21.5085592975933,14.5216306807855,5.47080811523152,4198.83945354918,73.9419410096427,5.27411248272941,5.66692413657426,6.64313710410803,4.03928324119567,1.23482924153374,1.62764089537858,2.60385386291235,0.392811653844845,1.36902462137861,0.97621296753377,-1.88296848279142,0.718923006779364,4.77566307709591,5.36466613275313,-5.36466613275313
