MeanEEG,StdEEG,Kurtosis,Skewness,AR_Coefficients,HjorthActivity,HjorthMobility,HjorthComplexity,AlphaPower,BetaPower,GammaPower,DeltaPower,ThetaPower,DeltaAlpha,DeltaBeta,DeltaGamma,DeltaTheta,ThetaAlpha,ThetaBeta,ThetaGamma,AlphaBeta,AlphaGamma,BetaGamma,BetaAlphaTheta,ThetaAlphaBeta,DeltaThetaAlphaBeta,DeltaThetaBetaGamma,BetaGammaDeltaTheta
-0.291849170656827,27.1184450500229,4.14075266485848,0.0204191940490002,3.2617;-4.4096;2.9266;-0.52204;-0.58762;0.47959;-0.35966;0.37032;-0.22012;0.056284,735.41006193111,0.160035364616663,2.7787799821212,69.1066141117647,56.3789090094648,2.95538849518001,555.771291573825,137.156340779678,2.08470641937082,2.28826172870133,5.23672675086732,1.39923541477552,0.685471004595301,0.88902631392581,3.83749133609181,0.203555309330508,3.15202033149651,2.948465022166,-1.2970567000041,0.0889310504564079,1.70873516881634,2.4577380555485,-2.4577380555485
-0.185407271224147,14.9807045687172,6.97638511440471,-0.606851841558343,3.4803;-6.0486;7.2398;-6.517;4.3774;-1.7229;-0.39916;1.1278;-0.75698;0.21489,224.421509375185,0.151391043171842,4.20234735163014,15.617657268961,7.44425057322379,1.8072021338257,136.86603504408,30.7055710649852,2.1706004506488,2.91156060171788,4.32722273412358,1.49455849498618,0.676041955662626,1.41700210673171,2.83266423913741,0.74096015106908,2.15662228347478,1.4156621324057,-1.82820152785181,0.286261860793182,1.98322851382048,2.89663017046777,-2.89663017046777
-0.164441847771907,31.025309137079,3.79088285647918,0.0374498305713893,2.8682;-3.0823;1.1658;0.45375;-0.40365;-0.13441;0.05784;0.1484;-0.10203;0.022928,962.569807051319,0.135446994426163,3.11473739045131,75.5184895422442,27.8380978066857,2.71629172391966,675.115416927184,165.979941227939,2.19050614342355,3.18847815707336,5.51561605097113,1.40301671921699,0.787489424206561,1.78546143785637,4.11259933175414,0.99797201364981,3.32510990754758,2.32713789389777,-2.16045746800283,0.473681922724769,2.09652001782007,3.31519668138864,-3.31519668138864
-0.140001664587157,23.803971171999,5.92605657756821,0.513340727190642,3.0118;-3.6141;1.8924;0.10893;-0.5909;0.15071;-0.011428;0.12222;-0.11545;0.040062,566.629043557359,0.150423430069458,3.03677482720551,66.5842304744121,20.3276981949656,2.41481931997914,508.106398302408,117.351644539566,2.03222310127888,3.2187064719821,5.34906640256254,1.46551593495459,0.566707166324287,1.75319053702751,3.88355046760795,1.18648337070322,3.31684330128366,2.13035993058044,-2.20260279236515,0.300279644396948,1.97358895809306,3.31424805901114,-3.31424805901114
-0.115619699449639,26.0227252311688,5.08015674949518,-0.41084318413591,3.4412;-4.8923;3.347;-0.58046;-0.63495;0.33883;-0.16976;0.38881;-0.38028;0.13883,677.182228456909,0.197183190074582,1.97034788297444,245.98380354937,31.3254286975464,2.1334181413109,185.088986095361,49.7739199080338,-0.284428979181733,1.77640652918807,4.46311126070562,1.31334556512511,-1.59777454430684,0.463060964062966,3.14976569558052,2.06083550836981,4.74754023988736,2.68670473151755,-2.24511043117059,-1.71764209519317,-0.166131280217357,1.94868573411039,-1.94868573411039
-0.105013363485341,22.5599457081138,5.68849607214772,-0.47585531454566,2.9967;-3.3609;1.2648;0.61466;-0.48078;-0.2902;0.15824;0.31356;-0.34291;0.12249,508.95115035304,0.178683514331373,2.17820199160122,127.673838822047,22.8013664530184,1.67456402014392,168.948977713121,32.3566413755036,0.280117884619681,2.00277629600252,4.61404391740105,1.65277746489812,-1.37265958027844,0.349998831104393,2.96126645250292,1.72265841138284,4.33392603278137,2.61126762139853,-1.94854383201096,-1.53697902419454,0.291025924644831,2.10713404127472,-2.10713404127472
-0.0792294393639188,29.7679168558316,4.9455279136345,-0.0753014537697891,3.0659;-3.529;1.3925;0.60052;-0.49007;-0.31639;0.16785;0.34825;-0.37524;0.13232,886.128873935704,0.195463752395773,1.86134562376878,253.582533254183,59.3113912219442,2.34020086141096,443.791030146866,51.5690062317962,0.559664453807646,2.01255241645707,5.24511703492209,2.1524329612182,-1.59276850741056,-0.139880544761136,3.09268407370389,1.45288796264942,4.68545258111444,3.23256461846502,-1.63800712163066,-1.80294339606362,0.459420610736674,2.08378579057569,-2.08378579057569
-0.0565607467170316,21.4849141700625,3.90350061051776,-0.0229188166230598,3.1185;-3.905;2.1445;0.031084;-0.50447;-0.020096;0.04011;0.29728;-0.32709;0.12055,461.601536894951,0.170996831862688,2.76411157443342,68.7974347883349,22.5547978748919,2.75969197393557,251.484889962618,48.5853513401552,1.29621644887251,2.41143509867561,4.51226383820871,1.64406083534494,-0.34784438647243,0.767374263330671,2.86820300286377,1.1152186498031,3.2160473893362,2.1008287395331,-1.64949246143349,-0.63140065056467,1.18929386164299,2.47263963183738,-2.47263963183738
-0.0505556981996475,28.7769232756822,8.12199034455513,0.65311826839064,3.2198;-4.1314;2.2629;0.18192;-0.74596;0.0067212;0.25664;0.060257;-0.21442;0.10022,828.111313214503,0.175762886837393,2.3141597970493,151.48172792502,51.5446477430491,3.31524006105016,311.050024742396,62.0858455301727,0.719488740585696,1.79750537195013,4.54142371288323,1.61143571781736,-0.89194697723166,0.186069654132776,2.92998799506587,1.07801663136444,3.82193497229753,2.7439183409331,-1.42150490733944,-1.18481786731263,0.608606716780266,1.91716017640519,-1.91716017640519
-0.0351206456729918,29.0927790681896,7.11395123569577,0.648553398981937,3.1516;-3.8609;1.8021;0.55215;-0.76403;-0.19322;0.33641;0.18947;-0.36316;0.14698,846.389793910491,0.142033827655869,3.06766425416306,106.833640631618,24.5705503138885,2.60767926915552,393.924709564091,69.56563477619,1.30488693444503,2.77461121448055,5.01769914167662,1.73388910637205,-0.429002171927016,1.04072210810851,3.28381003530457,1.46972428003552,3.71281220723159,2.24308792719607,-1.97120145181881,-0.636007307915879,1.26050755262477,2.83636928288092,-2.83636928288092
